time,level,latitude,longitude,input,output
272.7930555567973,3,39.884986877441406,-113.88926696777344,4.497824e-06,5.325867e-06
272.7930555567973,3,39.88771438598633,-113.84225463867188,7.49264e-11,3.3182365e-10
272.7930555567973,3,39.918304443359375,-113.93988037109375,1.9316214e-08,0.0
272.7930555567973,3,39.92104721069336,-113.89285278320312,6.591681e-07,5.9712147e-07
272.7930555567973,3,39.92378234863281,-113.84580993652344,5.738819e-09,1.3018614e-08
272.7930555567973,3,39.95436477661133,-113.94346618652344,2.3225481e-10,0.0
272.7930555567973,3,39.957122802734375,-113.89642333984375,4.0000884e-08,1.2030952e-08
272.7930555567973,3,39.9598503112793,-113.849365234375,8.8718405e-10,4.652147e-10
272.7930555567973,3,40.15123748779297,-105.76959228515625,4.315969e-14,0.0
272.7930555567973,3,40.150733947753906,-105.72225952148438,9.523565e-13,2.4273235e-12
272.7930555567973,3,39.99319076538086,-113.89999389648438,5.024227e-10,0.0
272.7930555567973,3,39.99591827392578,-113.8529052734375,2.153664e-11,0.0
272.7930555567973,3,40.187400817871094,-105.76895141601562,3.4507818e-12,0.0
272.7930555567973,3,40.18689727783203,-105.72160339355469,7.717924e-11,1.5799984e-10
272.7930555567973,3,40.18638229370117,-105.67425537109375,5.920723e-12,1.459969e-11
272.7930555567973,3,40.22306442260742,-105.72093200683594,1.3813945e-12,1.621448e-12
272.7930555567973,3,40.22254943847656,-105.67356872558594,1.1213193e-13,0.0
272.7930555567973,3,40.36872100830078,-112.22467041015625,5.1721805e-13,0.0
272.7930555567973,3,40.370784759521484,-112.17727661132812,9.70155e-12,2.1954506e-10
272.7930555567973,3,40.406898498535156,-112.17999267578125,7.3115624e-13,0.0
272.7930555567973,3,41.07215118408203,-114.05694580078125,0.0,1.0138101e-12
272.7930555567973,4,35.961181640625,-106.41981506347656,6.9394257e-13,3.5986392e-12
272.7930555567973,4,35.960941314697266,-106.37518310546875,5.074834e-12,4.4111617e-11
272.7930555567973,4,35.95416259765625,-105.61656188964844,3.2548426e-12,0.0
272.7930555567973,4,35.95359420776367,-105.57194519042969,7.824559e-11,1.3621165e-10
272.7930555567973,4,35.95301818847656,-105.52731323242188,3.9239453e-10,1.3352623e-09
272.7930555567973,4,35.997520446777344,-106.46417236328125,5.106005e-12,6.826273e-12
272.7930555567973,4,35.997291564941406,-106.41952514648438,7.500021e-11,1.5571534e-10
272.7930555567973,4,35.9970588684082,-106.3748779296875,2.7471084e-10,8.198935e-10
272.7930555567973,4,35.99028015136719,-105.61587524414062,1.7340064e-10,0.0
272.7930555567973,4,35.989715576171875,-105.57124328613281,2.2949944e-09,3.1425578e-09
272.7930555567973,4,35.989139556884766,-105.52659606933594,7.56081e-09,1.5983012e-08
272.7930555567973,4,36.03364562988281,-106.46391296386719,1.3460398e-13,0.0
272.7930555567973,4,36.033424377441406,-106.41925048828125,8.475732e-12,1.2880237e-11
272.7930555567973,4,36.03318786621094,-106.37457275390625,5.4382335e-11,1.2330545e-10
272.7930555567973,4,36.026390075683594,-105.61520385742188,4.1767888e-11,0.0
272.7930555567973,4,36.02583694458008,-105.57054138183594,7.8627876e-10,9.817672e-10
272.7930555567973,4,36.0252571105957,-105.52587890625,3.3451903e-09,6.505675e-09
272.7930555567973,4,36.069549560546875,-106.4189453125,1.1766026e-13,0.0
272.7930555567973,4,36.06930923461914,-106.374267578125,2.6081327e-12,0.0
272.7930555567973,4,36.0625114440918,-105.61451721191406,1.1343763e-12,0.0
272.7930555567973,4,36.06195831298828,-105.56982421875,5.5751515e-11,4.2855674e-11
272.7930555567973,4,36.061370849609375,-105.525146484375,3.841857e-10,3.8929818e-10
272.7930555567973,4,36.098079681396484,-105.56912231445312,8.3895895e-13,0.0
272.7930555567973,4,36.09749984741211,-105.5244140625,1.236113e-11,0.0
272.7930555567973,4,36.24015426635742,-112.1995849609375,1.9011762e-13,0.0
272.7930555567973,4,36.24222183227539,-112.15484619140625,1.1912045e-09,5.3510796e-10
272.7930555567973,4,36.2442626953125,-112.110107421875,1.1636268e-08,1.4198749e-08
272.7930555567973,4,36.246280670166016,-112.06538391113281,2.5558514e-08,4.091022e-08
272.7930555567973,4,36.248287200927734,-112.02066040039062,1.6767282e-09,2.0427602e-09
272.7930555567973,4,36.274166107177734,-112.24688720703125,3.369235e-11,0.0
272.7930555567973,4,36.276241302490234,-112.2021484375,2.1331477e-09,6.940041e-10
272.7930555567973,4,36.278297424316406,-112.15737915039062,2.6961251e-08,2.7570827e-08
272.7930555567973,4,36.28033447265625,-112.11264038085938,1.4695095e-07,1.8316948e-07
272.7930555567973,4,36.28236389160156,-112.06787109375,3.687797e-07,5.741017e-07
272.7930555567973,4,36.284366607666016,-112.02313232421875,1.7735687e-07,2.5976982e-07
272.7930555567973,4,36.38050079345703,-105.11468505859375,1.5464156e-13,0.0
272.7930555567973,4,36.37974166870117,-105.06979370117188,1.1344635e-12,1.287899e-11
272.7930555567973,4,36.31231689453125,-112.2047119140625,3.6795729e-09,2.4409843e-09
272.7930555567973,4,36.31438064575195,-112.15994262695312,5.3686975e-08,5.9552185e-08
272.7930555567973,4,36.31641387939453,-112.11515808105469,2.746141e-07,3.8571784e-07
272.7930555567973,4,36.31843948364258,-112.07037353515625,5.788021e-07,9.2553205e-07
272.7930555567973,4,36.32044219970703,-112.02560424804688,1.7928097e-07,2.477066e-07
272.7930555567973,4,36.4173698425293,-105.15864562988281,4.947054e-13,1.677712e-12
272.7930555567973,4,36.4166374206543,-105.11373901367188,4.643817e-12,3.9786775e-11
272.7930555567973,4,36.41587448120117,-105.06884765625,7.379843e-12,4.42919e-11
272.7930555567973,4,36.348388671875,-112.207275390625,1.5176226e-09,0.0
272.7930555567973,4,36.35044860839844,-112.1624755859375,2.7272323e-08,2.9569994e-08
272.7930555567973,4,36.35249328613281,-112.11767578125,1.5137745e-07,2.2835667e-07
272.7930555567973,4,36.35451889038086,-112.0728759765625,2.8608312e-07,4.4141214e-07
272.7930555567973,4,36.35652542114258,-112.028076171875,4.01899e-08,3.8723172e-08
272.7930555567973,4,36.454925537109375,-105.24758911132812,9.917333e-13,0.0
272.7930555567973,4,36.45423126220703,-105.20265197753906,8.8107015e-11,3.2911576e-11
272.7930555567973,4,36.45350646972656,-105.15774536132812,9.2952407e-10,2.0677762e-09
272.7930555567973,4,36.452762603759766,-105.11282348632812,2.4342341e-09,6.332872e-09
272.7930555567973,4,36.452003479003906,-105.06790161132812,7.356259e-13,4.7719307e-12
272.7930555567973,4,36.38447189331055,-112.2098388671875,1.9621613e-10,0.0
272.7930555567973,4,36.38652801513672,-112.16502380371094,4.72242e-09,4.860707e-09
272.7930555567973,4,36.388572692871094,-112.12020874023438,3.0287215e-08,4.5042885e-08
272.7930555567973,4,36.39059829711914,-112.07537841796875,5.2616805e-08,6.398716e-08
272.7930555567973,4,36.39261245727539,-112.03056335449219,3.04044e-09,1.3754757e-09
272.7930555567973,4,36.49036407470703,-105.20176696777344,4.8120674e-11,0.0
272.7930555567973,4,36.4896354675293,-105.15682983398438,6.4940986e-10,1.1136394e-09
272.7930555567973,4,36.48889923095703,-105.11187744140625,1.984463e-09,4.4855746e-09
272.7930555567973,4,36.42054748535156,-112.21241760253906,1.2818248e-11,0.0
272.7930555567973,4,36.422607421875,-112.16757202148438,3.868853e-10,4.343818e-10
272.7930555567973,4,36.42465591430664,-112.12274169921875,2.8334954e-09,4.1966266e-09
272.7930555567973,4,36.42668151855469,-112.07789611816406,3.5809096e-09,4.753172e-09
272.7930555567973,4,36.4286994934082,-112.03305053710938,6.501188e-11,0.0
272.7930555567973,4,36.531063079833984,-105.51565551757812,1.2764962e-11,0.0
272.7930555567973,4,36.53046798706055,-105.47068786621094,2.5218783e-10,2.2034327e-10
272.7930555567973,4,36.52985382080078,-105.42572021484375,1.1855124e-09,2.181348e-09
272.7930555567973,4,36.526493072509766,-105.20086669921875,3.280767e-13,0.0
272.7930555567973,4,36.52577209472656,-105.15591430664062,4.3188102e-11,1.0012824e-11
272.7930555567973,4,36.525028228759766,-105.11094665527344,2.0880099e-10,8.2401266e-11
272.7930555567973,4,36.45662307739258,-112.21499633789062,1.0162044e-12,0.0
272.7930555567973,4,36.45869064331055,-112.17013549804688,4.9797225e-11,8.3189164e-11
272.7930555567973,4,36.46073532104492,-112.12527465820312,3.665077e-10,1.202417e-09
272.7930555567973,4,36.4627685546875,-112.08041381835938,1.7826256e-10,3.3751868e-10
272.7930555567973,4,36.56719970703125,-105.51492309570312,1.1919206e-12,0.0
272.7930555567973,4,36.56659698486328,-105.46994018554688,8.098549e-11,3.9803147e-11
272.7930555567973,4,36.56597900390625,-105.42494201660156,6.039024e-10,1.3152259e-09
272.7930555567973,4,36.56190872192383,-105.15499877929688,2.5653354e-13,0.0
272.7930555567973,4,36.56116485595703,-105.11001586914062,3.1231307e-12,0.0
272.7930555567973,4,36.49270248413086,-112.21755981445312,1.0074095e-12,0.0
272.7930555567973,4,36.494773864746094,-112.17269897460938,3.8201695e-11,7.144939e-11
272.7930555567973,4,36.49681091308594,-112.1278076171875,2.3990546e-10,9.837285e-10
272.7930555567973,4,36.49884796142578,-112.08291625976562,1.6620899e-11,2.965764e-11
272.7930555567973,4,36.60273742675781,-105.46917724609375,1.8596851e-12,0.0
272.7930555567973,4,36.60211944580078,-105.42416381835938,5.7533818e-11,3.276831e-11
272.7930555567973,4,36.53084945678711,-112.17524719238281,1.6955115e-12,2.0860256e-12
272.7930555567973,4,36.53289794921875,-112.13034057617188,2.7716376e-11,1.485506e-10
272.7930555567973,4,36.534934997558594,-112.08543395996094,5.522707e-13,0.0
272.7930555567973,4,36.63825988769531,-105.42337036132812,7.263104e-13,0.0
272.7930555567973,4,36.5689811706543,-112.13287353515625,6.812234e-13,0.0
272.7930555567973,4,36.77137756347656,-109.25656127929688,2.3654174e-11,0.0
272.7930555567973,4,36.77226257324219,-109.21144104003906,4.0848758e-10,5.020695e-10
272.7930555567973,4,36.773136138916016,-109.16632080078125,1.273341e-09,1.8598654e-09
272.7930555567973,4,36.60891342163086,-114.07623291015625,6.001455e-10,8.150432e-10
272.7930555567973,4,36.80752182006836,-109.25767517089844,2.8978606e-10,0.0
272.7930555567973,4,36.808406829833984,-109.21253967285156,7.3663937e-09,6.9537807e-09
272.7930555567973,4,36.809268951416016,-109.16740417480469,4.722942e-08,7.4344385e-08
272.7930555567973,4,36.81012725830078,-109.12226867675781,5.186743e-09,7.347415e-09
272.7930555567973,4,36.64494705200195,-114.07972717285156,8.1134335e-11,2.1294876e-11
272.7930555567973,4,36.843658447265625,-109.2587890625,9.252915e-13,0.0
272.7930555567973,4,36.84453582763672,-109.21363830566406,4.829179e-10,8.226761e-11
272.7930555567973,4,36.84541702270508,-109.16848754882812,6.0214336e-09,1.2161281e-09
272.7930555567973,4,36.84627151489258,-109.12332153320312,4.5266335e-10,5.2874105e-10
272.7930555567973,4,36.68098449707031,-114.08323669433594,1.6672027e-12,0.0
272.7930555567973,4,36.88068389892578,-109.21473693847656,9.121045e-13,0.0
272.7930555567973,4,36.88155746459961,-109.1695556640625,1.862581e-10,0.0
272.7930555567973,4,36.882408142089844,-109.12437438964844,5.440835e-12,0.0
272.7930555567973,4,36.9984016418457,-105.32501220703125,1.3546613e-13,0.0
272.7930555567973,4,36.99772644042969,-105.27975463867188,1.1119679e-12,3.72e-10
272.7930555567973,4,37.034542083740234,-105.32415771484375,3.0403596e-10,0.0
272.7930555567973,4,37.03386688232422,-105.27888488769531,5.744445e-09,5.880833e-09
272.7930555567973,4,37.03317642211914,-105.23361206054688,2.639013e-08,5.247911e-08
272.7930555567973,4,37.032466888427734,-105.18832397460938,0.0,4.3275675e-11
272.7930555567973,4,37.07068634033203,-105.32333374023438,3.6663142e-10,0.0
272.7930555567973,4,37.07001876831055,-105.27803039550781,2.3488585e-08,7.303422e-09
272.7930555567973,4,37.06931686401367,-105.23272705078125,2.1481263e-07,2.9468495e-07
272.7930555567973,4,37.068607330322266,-105.18742370605469,3.7784542e-07,5.888592e-07
272.7930555567973,4,37.106842041015625,-105.32249450683594,8.4309073e-13,0.0
272.7930555567973,4,37.106163024902344,-105.27716064453125,5.7267336e-08,1.2434498e-11
272.7930555567973,4,37.105472564697266,-105.23184204101562,8.0853755e-07,7.5392023e-07
272.7930555567973,4,37.104766845703125,-105.1865234375,2.6574564e-06,3.8939506e-06
272.7930555567973,4,37.10403060913086,-105.14118957519531,1.7112718e-10,7.5256107e-10
272.7930555567973,4,37.142311096191406,-105.27630615234375,3.6505543e-08,0.0
272.7930555567973,4,37.14162063598633,-105.23095703125,6.509093e-07,5.02416e-07
272.7930555567973,4,37.14091110229492,-105.18560791015625,2.7250364e-06,3.7297891e-06
272.7930555567973,4,37.14017105102539,-105.1402587890625,7.6071025e-08,1.2274981e-07
272.7930555567973,4,37.178466796875,-105.27545166015625,5.5627645e-09,0.0
272.7930555567973,4,37.177772521972656,-105.23007202148438,1.933472e-07,9.303571e-08
272.7930555567973,4,37.17705154418945,-105.18470764160156,1.2378147e-06,1.5400137e-06
272.7930555567973,4,37.176326751708984,-105.13934326171875,3.1444793e-07,4.8050396e-07
272.7930555567973,4,37.21461486816406,-105.27459716796875,3.1213714e-09,0.0
272.7930555567973,4,37.21392059326172,-105.22918701171875,1.03146704e-07,5.6114708e-08
272.7930555567973,4,37.21320724487305,-105.18380737304688,8.106706e-07,1.0312634e-06
272.7930555567973,4,37.21247863769531,-105.13839721679688,9.639101e-07,1.440828e-06
272.7930555567973,4,37.25076675415039,-105.27372741699219,3.4436385e-09,0.0
272.7930555567973,4,37.25007247924805,-105.22830200195312,9.724596e-08,6.310915e-08
272.7930555567973,4,37.24936294555664,-105.18289184570312,8.242098e-07,9.56989e-07
272.7930555567973,4,37.248626708984375,-105.13748168945312,1.8687066e-06,2.739543e-06
272.7930555567973,4,37.24787521362305,-105.09207153320312,6.017234e-09,1.2510901e-08
272.7930555567973,4,37.286922454833984,-105.27285766601562,1.1399154e-09,0.0
272.7930555567973,4,37.28622055053711,-105.2274169921875,4.2069527e-08,2.233532e-08
272.7930555567973,4,37.28550720214844,-105.18197631835938,4.4707974e-07,4.5625748e-07
272.7930555567973,4,37.28477478027344,-105.13653564453125,1.3747454e-06,1.9060814e-06
272.7930555567973,4,37.28403091430664,-105.09111022949219,2.3511731e-08,4.5731298e-08
272.7930555567973,4,37.32238006591797,-105.22653198242188,4.7913384e-09,1.0826895e-12
272.7930555567973,4,37.32167053222656,-105.18107604980469,7.523212e-08,6.31183e-08
272.7930555567973,4,37.3209342956543,-105.1356201171875,2.710582e-07,2.4589716e-07
272.7930555567973,4,37.32018280029297,-105.09014892578125,8.320046e-09,1.060735e-08
272.7930555567973,4,37.31941604614258,-105.04469299316406,1.3332059e-08,2.7426788e-08
272.7930555567973,4,37.36618423461914,-108.1829833984375,2.0718476e-11,0.0
272.7930555567973,4,37.366634368896484,-108.13748168945312,8.126544e-10,9.806714e-10
272.7930555567973,4,37.36708068847656,-108.09199523925781,9.68759e-09,1.56719e-08
272.7930555567973,4,37.36750411987305,-108.0465087890625,3.5000166e-08,5.8938916e-08
272.7930555567973,4,37.35852813720703,-105.22564697265625,2.357425e-10,0.0
272.7930555567973,4,37.35781478881836,-105.18016052246094,6.2397554e-09,4.56396e-09
272.7930555567973,4,37.35708236694336,-105.13467407226562,2.2401597e-08,1.2818415e-08
272.7930555567973,4,37.356327056884766,-105.08920288085938,2.7530836e-08,1.6095424e-08
272.7930555567973,4,37.355560302734375,-105.04371643066406,2.5466124e-07,2.8556707e-07
272.7930555567973,4,37.35477066040039,-104.99822998046875,7.028348e-07,1.0951882e-06
272.7930555567973,4,37.35396194458008,-104.9527587890625,5.6599463e-09,1.1077276e-08
272.7930555567973,4,37.402339935302734,-108.18357849121094,2.866006e-10,0.0
272.7930555567973,4,37.40279769897461,-108.1380615234375,1.2517768e-08,1.6288901e-08
272.7930555567973,4,37.40324020385742,-108.09254455566406,1.5922892e-07,2.6636826e-07
272.7930555567973,4,37.40367126464844,-108.04702758789062,4.915438e-07,8.240005e-07
272.7930555567973,4,37.40407180786133,-108.00149536132812,6.57881e-08,1.07097335e-07
272.7930555567973,4,37.40446090698242,-107.95599365234375,0.0,1.794627e-11
272.7930555567973,4,37.39396286010742,-105.17926025390625,2.2771679e-10,0.0
272.7930555567973,4,37.39323425292969,-105.13374328613281,6.8049183e-10,0.0
272.7930555567973,4,37.392486572265625,-105.08824157714844,2.7739264e-09,0.0
272.7930555567973,4,37.3917121887207,-105.04273986816406,6.385206e-08,3.3556674e-08
272.7930555567973,4,37.390926361083984,-104.99722290039062,3.4214384e-07,4.0436709e-07
272.7930555567973,4,37.39011764526367,-104.95172119140625,2.6023577e-07,4.1984646e-07
272.7930555567973,4,37.43895721435547,-108.13864135742188,2.1425397e-09,0.0
272.7930555567973,4,37.439395904541016,-108.09307861328125,5.7175413e-08,8.324316e-08
272.7930555567973,4,37.43982696533203,-108.04754638671875,2.8420257e-07,4.8316895e-07
272.7930555567973,4,37.44023513793945,-108.00201416015625,9.708119e-08,1.6733094e-07
272.7930555567973,4,37.440616607666016,-107.95646667480469,3.4280273e-11,1.5614504e-10
272.7930555567973,4,37.44453430175781,-107.13664245605469,1.9127206e-12,0.0
272.7930555567973,4,37.44458770751953,-107.09109497070312,1.6743915e-10,9.551719e-11
272.7930555567973,4,37.44461441040039,-107.04554748535156,2.2717888e-09,5.0154143e-09
272.7930555567973,4,37.444618225097656,-107.0,1.2348291e-09,2.1225062e-09
272.7930555567973,4,37.427860260009766,-105.041748046875,2.0593927e-09,0.0
272.7930555567973,4,37.42708206176758,-104.99623107910156,3.0403804e-08,4.0686476e-09
272.7930555567973,4,37.42626953125,-104.95071411132812,5.0716668e-08,3.671704e-08
272.7930555567973,4,37.28777313232422,-113.64143371582031,4.978265e-10,0.0
272.7930555567973,4,37.290409088134766,-113.59609985351562,2.3299119e-08,8.9691365e-09
272.7930555567973,4,37.29302978515625,-113.55078125,2.7693022e-07,2.7516177e-07
272.7930555567973,4,37.29561996459961,-113.50543212890625,9.623448e-07,1.3757544e-06
272.7930555567973,4,37.29819107055664,-113.46009826660156,1.4902297e-07,1.9547818e-07
272.7930555567973,4,37.475120544433594,-108.13919067382812,5.294265e-11,0.0
272.7930555567973,4,37.475563049316406,-108.0936279296875,4.4842974e-09,3.081972e-09
272.7930555567973,4,37.47598648071289,-108.04806518554688,3.665735e-08,4.6268106e-08
272.7930555567973,4,37.47639083862305,-108.00250244140625,1.3042861e-08,1.6658255e-08
272.7930555567973,4,37.476783752441406,-107.95693969726562,2.4507306e-12,1.4980947e-12
272.7930555567973,4,37.478736877441406,-107.68353271484375,7.0407173e-13,1.9275569e-12
272.7930555567973,4,37.47900390625,-107.63796997070312,1.3200502e-11,9.771806e-11
272.7930555567973,4,37.48019790649414,-107.36456298828125,0.0,1.4806751e-11
272.7930555567973,4,37.48074722290039,-107.09114074707031,7.4646905e-10,0.0
272.7930555567973,4,37.48077392578125,-107.04556274414062,1.3029207e-08,2.784093e-08
272.7930555567973,4,37.48078536987305,-107.0,1.0389963e-08,1.9483007e-08
272.7930555567973,4,37.463233947753906,-104.99522399902344,1.7156905e-10,0.0
272.7930555567973,4,37.46242141723633,-104.94967651367188,2.4145081e-09,0.0
272.7930555567973,4,37.321197509765625,-113.69009399414062,5.1820232e-11,0.0
272.7930555567973,4,37.32383728027344,-113.64476013183594,3.1375567e-08,1.7455726e-09
272.7930555567973,4,37.326473236083984,-113.59939575195312,1.5644961e-06,5.801229e-07
272.7930555567973,4,37.32908630371094,-113.55404663085938,2.0035613e-05,1.9835157e-05
272.7930555567973,4,37.33169174194336,-113.50869750976562,8.226339e-05,0.00010771699
272.7930555567973,4,37.33427047729492,-113.46333312988281,7.165905e-05,9.550054e-05
272.7930555567973,4,37.33682632446289,-113.41796875,4.134938e-06,5.502474e-06
272.7930555567973,4,37.51171875,-108.09417724609375,9.527085e-11,0.0
272.7930555567973,4,37.512142181396484,-108.04859924316406,1.7608933e-09,1.1527539e-09
272.7930555567973,4,37.51255798339844,-108.00302124023438,4.9450105e-10,4.5808557e-10
272.7930555567973,4,37.51517105102539,-107.6383056640625,1.0172954e-12,2.6583291e-11
272.7930555567973,4,37.51603317260742,-107.4559326171875,4.8463225e-13,0.0
272.7930555567973,4,37.516212463378906,-107.41033935546875,3.706145e-11,5.573899e-11
272.7930555567973,4,37.5163688659668,-107.36474609375,5.068781e-10,2.0793078e-09
272.7930555567973,4,37.51690673828125,-107.0911865234375,3.9373865e-11,0.0
272.7930555567973,4,37.51693344116211,-107.04559326171875,1.7644394e-09,1.9730628e-09
272.7930555567973,4,37.516944885253906,-107.0,1.69002e-09,1.824198e-09
272.7930555567973,4,37.359901428222656,-113.6480712890625,1.1118201e-09,0.0
272.7930555567973,4,37.36253356933594,-113.60270690917969,3.9234752e-07,5.101265e-08
272.7930555567973,4,37.36515426635742,-113.55732727050781,7.924166e-06,6.5032045e-06
272.7930555567973,4,37.36775588989258,-113.51194763183594,4.6437337e-05,5.0743078e-05
272.7930555567973,4,37.37033462524414,-113.466552734375,8.431577e-05,0.000103644576
272.7930555567973,4,37.37289810180664,-113.42117309570312,5.1862873e-05,7.0515154e-05
272.7930555567973,4,37.37544250488281,-113.37579345703125,5.582174e-07,7.460147e-07
272.7930555567973,4,37.54830551147461,-108.04913330078125,2.9618898e-11,2.3019173e-12
272.7930555567973,4,37.5487174987793,-108.00350952148438,2.866466e-12,2.295694e-12
272.7930555567973,4,37.552371978759766,-107.41055297851562,1.4828525e-12,1.2089744e-12
272.7930555567973,4,37.552528381347656,-107.36492919921875,5.5082418e-11,9.9063716e-11
272.7930555567973,4,37.553077697753906,-107.09123229980469,6.219303e-13,0.0
272.7930555567973,4,37.553096771240234,-107.04562377929688,6.88489e-11,5.1706382e-11
272.7930555567973,4,37.5531120300293,-107.0,9.708445e-11,8.6452595e-11
272.7930555567973,4,37.54438781738281,-105.58601379394531,9.043406e-11,0.0
272.7930555567973,4,37.543819427490234,-105.5404052734375,3.9544186e-09,1.4285939e-09
272.7930555567973,4,37.54322814941406,-105.49481201171875,2.9933997e-08,4.4301817e-08
272.7930555567973,4,37.39860153198242,-113.60601806640625,1.9784276e-09,0.0
272.7930555567973,4,37.401222229003906,-113.56060791015625,4.9273694e-07,6.145291e-08
272.7930555567973,4,37.40382385253906,-113.51519775390625,5.803246e-06,2.7998035e-06
272.7930555567973,4,37.40640640258789,-113.46980285644531,2.3817853e-05,2.1184911e-05
272.7930555567973,4,37.40896224975586,-113.42439270019531,4.2609354e-05,5.475822e-05
272.7930555567973,4,37.4115104675293,-113.37896728515625,6.5837585e-06,9.117418e-06
272.7930555567973,4,37.588687896728516,-107.3651123046875,1.1349769e-12,0.0
272.7930555567973,4,37.58926773071289,-107.04563903808594,9.012134e-13,0.0
272.7930555567973,4,37.58927536010742,-107.0,2.4620536e-12,0.0
272.7930555567973,4,37.58110046386719,-105.63092041015625,1.4331997e-12,0.0
272.7930555567973,4,37.58053970336914,-105.58529663085938,2.039995e-07,2.3334223e-11
272.7930555567973,4,37.57997512817383,-105.5396728515625,3.6808062e-06,2.9797277e-06
272.7930555567973,4,37.579383850097656,-105.49404907226562,1.6673626e-05,2.2041695e-05
272.7930555567973,4,37.57877731323242,-105.44842529296875,6.5161385e-06,8.604004e-06
272.7930555567973,4,37.437294006347656,-113.56390380859375,1.3711988e-09,0.0
272.7930555567973,4,37.43989562988281,-113.51846313476562,2.0105306e-07,2.7894373e-08
272.7930555567973,4,37.44247055053711,-113.47303771972656,2.5645174e-06,1.3238825e-06
272.7930555567973,4,37.445037841796875,-113.4276123046875,1.0358981e-05,1.0631511e-05
272.7930555567973,4,37.44758987426758,-113.38217163085938,3.2901928e-06,3.9312968e-06
272.7930555567973,4,37.61670684814453,-105.5845947265625,4.085826e-08,0.0
272.7930555567973,4,37.61613845825195,-105.5389404296875,1.3075785e-06,7.3490236e-07
272.7930555567973,4,37.615543365478516,-105.4932861328125,8.917918e-06,9.7747625e-06
272.7930555567973,4,37.614933013916016,-105.4476318359375,6.105497e-06,7.5518938e-06
272.7930555567973,4,37.61431121826172,-105.40199279785156,5.0491053e-08,6.996632e-08
272.7930555567973,4,37.47595977783203,-113.521728515625,6.172736e-10,0.0
272.7930555567973,4,37.47854995727539,-113.47628784179688,1.0830193e-07,1.14497425e-08
272.7930555567973,4,37.48110580444336,-113.43081665039062,1.1070703e-06,8.381545e-07
272.7930555567973,4,37.4836540222168,-113.3853759765625,5.4751007e-07,4.5782073e-07
272.7930555567973,4,37.65229034423828,-105.5382080078125,1.0820102e-07,1.7834623e-12
272.7930555567973,4,37.65170669555664,-105.49252319335938,1.4234328e-06,9.867613e-07
272.7930555567973,4,37.65109634399414,-105.44686889648438,1.2571728e-06,9.605393e-07
272.7930555567973,4,37.65047073364258,-105.40118408203125,1.1596653e-08,8.599734e-09
272.7930555567973,4,37.51461410522461,-113.47952270507812,9.227167e-10,0.0
272.7930555567973,4,37.51718521118164,-113.43405151367188,5.2235972e-08,1.9507887e-08
272.7930555567973,4,37.519737243652344,-113.38858032226562,3.6823764e-08,1.5609436e-08
272.7930555567973,4,37.68846130371094,-105.5374755859375,2.041037e-10,0.0
272.7930555567973,4,37.687870025634766,-105.49177551269531,7.311546e-08,7.222205e-09
272.7930555567973,4,37.687259674072266,-105.44607543945312,8.455723e-08,2.0423677e-08
272.7930555567973,4,37.68662643432617,-105.400390625,6.683041e-10,0.0
272.7930555567973,4,37.55325698852539,-113.43728637695312,7.6664236e-10,0.0
272.7930555567973,4,37.555809020996094,-113.39178466796875,8.443714e-10,0.0
272.7930555567973,4,37.72403335571289,-105.49102783203125,2.3729513e-10,0.0
272.7930555567973,4,37.723426818847656,-105.44529724121094,1.2329804e-09,0.0
272.7930555567973,4,37.80604553222656,-106.7711181640625,5.563602e-12,0.0
272.7930555567973,4,37.80594253540039,-106.725341796875,3.1130246e-10,3.6929684e-10
272.7930555567973,4,37.80582809448242,-106.6795654296875,3.6251522e-09,1.0029067e-08
272.7930555567973,4,37.80568313598633,-106.6337890625,9.272396e-12,3.0044817e-10
272.7930555567973,4,37.81283187866211,-109.60989379882812,1.2373142e-12,0.0
272.7930555567973,4,37.81385803222656,-109.56411743164062,1.9401113e-10,6.7310504e-11
272.7930555567973,4,37.81486892700195,-109.51837158203125,5.5634426e-09,7.688476e-09
272.7930555567973,4,37.81586456298828,-109.47259521484375,4.054284e-08,6.807209e-08
272.7930555567973,4,37.84220886230469,-106.77099609375,1.4121626e-13,0.0
272.7930555567973,4,37.842105865478516,-106.72518920898438,2.7889597e-11,2.5200354e-11
272.7930555567973,4,37.84199142456055,-106.67939758300781,6.285855e-10,2.5171465e-09
272.7930555567973,4,37.841854095458984,-106.63360595703125,2.6324118e-10,1.5492535e-09
272.7930555567973,4,37.82712173461914,-105.12246704101562,1.1720024e-10,0.0
272.7930555567973,4,37.82636260986328,-105.07669067382812,5.6844094e-09,1.863111e-09
272.7930555567973,4,37.825592041015625,-105.03091430664062,4.5219483e-08,6.5081025e-08
272.7930555567973,4,37.82480239868164,-104.98512268066406,5.5807195e-08,8.994471e-08
272.7930555567973,4,37.85001754760742,-109.56541442871094,8.705055e-11,0.0
272.7930555567973,4,37.85102462768555,-109.51962280273438,3.689177e-09,4.6239754e-09
272.7930555567973,4,37.852020263671875,-109.47384643554688,3.809529e-08,7.3884245e-08
272.7930555567973,4,37.87828063964844,-106.72506713867188,2.7785075e-12,1.707928e-12
272.7930555567973,4,37.8781623840332,-106.67922973632812,3.232341e-10,2.4810504e-10
272.7930555567973,4,37.87802505493164,-106.6334228515625,4.310765e-09,1.2759442e-08
272.7930555567973,4,37.877864837646484,-106.58758544921875,6.035888e-11,1.524556e-09
